AT1G57980	0	0	0
AT1G15140	545	489	56
AT1G04810	499	500	2
AT1G67070	0	0	0
AT1G53270	0	0	0
AT1G04550	33	33	0
AT1G44940	0	0	0
AT1G47810	0	0	0
AT1G27450	2739	2858	0
AT1G33055	705	705	0
AT1G69400	68	68	0
AT1G51920	0	0	0
AT1G56000	0	0	0
AT1G42540	69	69	0
AT1G08100	0	0	0
AT1G29465	46	0	46
AT1G75960	0	0	0
AT1G63420	0	0	0
AT1G29470	327	327	0
AT1G48310	138	138	0
AT1G32930	0	0	1
AT1G63880	7	7	0
AT1G04630	535	551	0
AT1G27150	398	399	0
AT1G79110	8	8	0
AT1G68490	617	617	0
AT1G06040	172	611	0
AT1G18970	1	1	0
AT1G72430	310	310	1
AT1G03040	327	400	1
AT1G28250	129	129	0
AT1G66630	0	0	0
AT1G10530	43	43	0
AT1G24090	61	61	0
AT1G09640	2251	2190	67
AT1G14080	148	148	0
AT1G78760	330	330	0
AT1G44542	0	0	0
AT1G49350	129	128	1
AT1G47240	59	46	24
AT1G28430	0	0	0
AT1G12190	0	0	0
AT1G66610	0	0	0
AT1G16022	0	0	0
AT1G13370	0	0	0
AT1G21370	1	1	0
AT1G21590	142	142	0
AT1G50390	188	188	0
AT1G60870	0	0	0
AT1G69870	0	0	0
AT1G18610	7	7	0
AT1G13890	0	0	0
AT1G24260	0	0	0
AT1G64140	241	241	0
AT1G02290	0	0	0
AT1G26740	281	281	0
AT1G20460	242	242	0
AT1G11500	0	0	0
AT1G75040	4	4	0
AT1G07985	0	0	0
AT1G74035	0	0	27
AT1G15510	43	43	0
AT1G07040	469	469	1
AT1G71170	136	136	0
AT1G63470	0	0	0
AT1G13640	384	384	0
AT1G35516	275	275	0
AT1G22210	522	522	0
AT1G33230	134	134	0
AT1G18050	0	0	0
AT1G79340	1465	1465	2
AT1G57680	177	177	0
AT1G29140	0	0	0
AT1G55110	0	0	0
AT1G67775	562	578	0
AT1G57730	0	0	0
AT1G64550	541	542	0
AT1G68710	0	0	0
AT1G79270	80	80	260
AT1G67310	129	129	0
AT1G65610	0	0	0
